year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2015,10,17,2,36,PM,39.12557,-77.24252333,49185581,49185587
2018,1,8,7,58,AM,39.273055,-77.21855667,49157806,1768029921
2019,5,12,8,28,PM,39.18107333,-77.26222667,1149457912,1184040735
2017,2,6,6,43,AM,39.17438,-77.24843833,838296341,838296352
2016,12,22,10,15,AM,39.14706943,-77.20536947,49210831,1781927650
2018,4,14,4,1,AM,39.01511667,-77.04242333,649622821,636143284
2016,12,27,3,58,PM,38.96899167,-77.12966,393454766,393454774
2018,5,25,4,40,PM,39.01727481,-77.16056585,49142919,292437560
2016,9,30,6,50,PM,38.97517333,-76.99347667,1156539192,1156539209
2017,2,5,4,54,PM,39.14935167,-77.06648333,582343501,571540499
2018,10,2,5,31,AM,39.08309167,-77.15593,49162816,49162824
2016,3,9,1,33,PM,39.045425,-76.99073667,911523906,1985538375
2016,7,28,5,50,PM,39.04498333,-77.11604833,49198168,49206503
2018,5,14,3,36,PM,39.07341,-77.00312333,49239247,797787114
2015,2,9,6,44,PM,39.01114771,-76.97767138,655209821,655211025
2016,5,18,10,40,AM,39.08836143,-77.07504496,49258021,49277451
2018,5,17,6,17,PM,39.18199859,-77.26020455,429490398,1798148998
2015,1,9,9,7,AM,39.00336833,-77.097475,297000388,297000127
2018,1,17,10,3,AM,39.14274667,-76.967235,49237710,49249270
2018,5,19,9,40,PM,39.13045972,-77.20155001,5388836173,5388836135
2016,5,28,9,59,PM,39.26945667,-77.15246167,49176998,49223355
2017,9,15,2,50,PM,39.00865503,-77.04019904,3953866543,1080003539
2016,4,22,5,20,PM,39.11632667,-77.16553833,49162986,1838191027
2016,8,11,6,55,AM,39.28286833,-77.31510667,49269713,1194318103
2018,4,26,1,40,PM,38.99225558,-77.03604564,448034306,1156497320
2017,9,19,9,30,AM,39.13530167,-77.19351833,1639968807,1769813366
2015,1,11,7,35,PM,38.98498833,-77.02660333,648621597,49234521
2017,11,14,5,9,PM,39.188855,-77.252275,49310132,1801544893
2017,2,21,7,31,PM,38.99948333,-77.17445,655276630,3665469087
2016,9,1,11,9,AM,39.07313167,-77.11217667,49277857,393453714
2019,4,29,8,2,PM,39.05911167,-76.96689833,911523990,1295629347
2017,2,8,10,0,AM,39.01032333,-77.04164333,49334528,49334529
2018,11,28,8,15,PM,39.01105667,-77.00160833,555107988,1458411184
2018,7,23,8,36,AM,39.06524667,-77.16058667,31471502,290725358
2016,6,11,3,50,AM,39.13090833,-77.16122833,588089107,869821446
2017,3,9,10,24,AM,39.089355,-77.13099667,1420935660,49145792
2018,10,30,9,13,AM,39.01385167,-77.09916833,49193170,49193178
2017,2,1,6,35,AM,39.28201167,-77.315115,49269713,1194318103
2018,11,20,10,8,PM,39.21403667,-77.24939,49152064,49341692
2015,2,2,2,54,PM,39.023225,-77.16253667,1258102660,1258102656
2017,6,5,3,25,AM,39.12725,-77.17270167,341503378,2011300977
2017,12,19,5,5,PM,38.999986,-77.098374,49359566,297000494
2016,8,21,11,2,AM,39.06648667,-77.03073833,3494305675,49293518
2017,1,20,9,59,AM,39.06450667,-76.96448167,49175423,49208081
2017,5,31,8,3,PM,39.1538,-77.19975,393461576,903707583
2016,11,18,10,41,AM,39.11557756,-77.16620922,1836426095,1838191027
2016,10,11,8,20,AM,39.02476,-77.21626667,49173941,49173953
2017,3,24,6,53,PM,39.07414667,-76.95547833,1450246970,1450246910
2016,7,14,8,36,AM,38.96242333,-77.09109333,49219910,49241739
2016,6,20,6,30,PM,39.05888755,-77.12124601,4934732541,49251679
2017,1,15,4,30,PM,39.11771167,-77.21681667,49211921,1065042166
2017,10,13,6,46,AM,39.088715,-77.15603,49156026,49168842
2015,8,6,8,24,AM,39.24390833,-77.27032,49316811,1566546400
2017,9,9,10,20,AM,39.03809667,-77.050495,2466029528,582340384
2015,12,22,9,5,AM,39.16943141,-77.19092309,1984174031,903706133
2018,12,14,6,27,PM,39.01794833,-77.007155,49197029,554644313
2015,7,28,8,13,AM,39.19279833,-77.15257667,49178958,49178963
2016,12,9,9,55,AM,39.24557167,-77.29719833,838253705,838252378
2017,12,4,11,26,AM,39.07736833,-77.139105,599164247,599164256
2018,6,4,11,3,AM,39.02220216,-76.97748631,667224555,667224645
2015,7,16,10,53,AM,39.05535932,-77.08352208,49199048,49290017
2016,8,7,10,13,AM,39.09580473,-76.93798542,49310353,81327817
2017,11,13,9,40,AM,38.998975,-77.02578,49219131,1156426847
2016,7,12,5,7,PM,39.14394833,-77.22418833,49228205,49235856
2019,1,14,5,43,PM,39.1577243,-77.27070553,49304620,49304635
2015,5,10,5,0,PM,39.04191667,-77.05483,49145475,49189895
2019,3,21,7,27,AM,39.02027833,-77.04517833,49191009,49234243
2016,10,12,4,14,PM,39.04736702,-76.98573008,1129161550,793897894
2018,7,26,6,41,AM,39.05986333,-77.08882833,900915346,900908611
2018,12,10,1,53,PM,39.0120275,-77.04145097,649622707,721789992
2015,6,3,11,27,PM,39.09054333,-77.05519333,49212332,49277375
2017,11,6,6,15,AM,39.040855,-77.051485,582340373,582340809
2016,10,28,8,56,PM,39.08079,-77.07546833,49234368,49234366
2016,1,4,10,44,AM,39.06189912,-77.12420583,2605082426,296991385
2019,2,5,12,1,AM,39.15860833,-77.17291667,49208455,49208476
2019,3,28,3,20,PM,39.06390736,-77.03920003,49194312,1193745298
2015,5,6,12,35,PM,39.10241167,-77.21957,2210516113,900040539
2017,11,29,9,36,AM,39.03388409,-77.07247674,3564758016,3564758024
2019,3,6,5,30,PM,39.11062167,-77.21786,1065042126,1065042120
2015,12,19,2,17,PM,38.99614031,-77.07719207,49248682,293011108
2016,2,6,4,25,PM,39.01797333,-77.10235333,290768681,290762677
2017,9,21,8,30,AM,39.0200615,-77.13347783,49232716,49326162
2015,10,30,10,44,AM,39.12204,-77.177045,341521027,2049616963
2016,2,24,11,13,AM,39.14573085,-77.20374942,49210830,49210831
2015,10,15,5,29,PM,39.12651333,-77.240145,606411955,849193200
2018,9,10,8,0,AM,39.06785833,-76.98570167,49239835,4057589160
2017,6,22,9,57,AM,39.14097855,-77.15209007,1170814388,648570376
2016,6,6,5,33,PM,38.97343833,-77.178805,31472084,292440156
2018,3,9,2,10,PM,39.04137333,-76.99620667,49244277,1129170852
2017,4,29,5,32,PM,38.99294833,-77.03612333,825400165,1156497265
2018,3,5,2,17,PM,38.98723442,-76.98782086,1502497072,1156555653
2018,6,17,1,47,PM,38.983916,-76.970209,50541743,50517756
2015,11,22,4,53,PM,38.99816649,-77.03034997,1156497312,1156426879
2016,11,27,10,36,AM,38.97551167,-77.126315,49253926,1688933567
2018,1,26,4,7,PM,39.18227667,-77.19280833,1663545567,1663545605
2017,12,15,6,34,PM,39.09470167,-77.14994667,49264006,49264008
2015,2,5,6,45,PM,39.01827667,-77.12054667,49228399,49228401
2017,11,6,5,0,PM,39.18772107,-77.18668722,903713086,49367629
2016,9,20,5,42,PM,39.14696667,-77.00931,49274996,49288958
2019,5,15,7,14,AM,39.18186167,-77.234145,49177590,49236056
2015,2,9,6,28,PM,39.11689833,-77.203245,49356608,1352138843
2017,11,26,3,18,PM,38.99252833,-77.01322167,49194498,49241773
2015,11,30,12,22,PM,39.0492564,-77.0679106,49143494,1184915076
2015,7,23,8,27,AM,39.15838441,-77.20376551,903709714,903705935
2016,4,12,9,30,AM,38.99994457,-76.99065998,723642984,1458405615
2018,9,4,5,44,PM,39.14793333,-77.218145,1384574541,290052722
2018,6,28,1,23,PM,38.99640667,-77.09642167,1324474701,49193120
2018,10,16,7,20,PM,39.10066667,-76.98297,49177194,49243175
2019,1,23,8,26,PM,39.02098716,-77.01347142,49261505,553742245
2019,4,29,8,57,AM,39.08632076,-77.2182756,49191828,49191860
2016,8,5,5,44,PM,39.03305667,-77.07378833,49324238,582374643
2015,8,26,9,35,PM,39.0799908,-77.13925838,49290095,269177127
2016,2,17,4,43,PM,39.117975,-76.97834167,49310441,49351717
2016,10,11,8,24,PM,39.00861335,-77.04023123,293052540,3953866543
2016,8,25,1,6,AM,39.15222167,-77.219815,290052727,290052722
2018,3,15,8,20,AM,39.07018755,-77.11394906,393453714,393453722
2018,7,30,5,40,AM,39.14083333,-77.35714167,49193922,49193951
2018,10,5,8,45,AM,39.14217129,-77.0797344,49179801,49272615
2016,3,3,8,17,PM,39.01563367,-77.04270154,636143175,636143177
2017,4,21,3,50,PM,39.04741167,-77.21155833,49323956,49323987
2018,10,12,5,31,PM,39.20065333,-77.24615667,1065064147,1065081810
2017,11,20,2,3,AM,39.15949086,-77.20989168,49192756,903709697
2018,3,4,10,55,PM,39.06547,-77.058095,49232854,49234329
2018,3,31,5,1,PM,39.153975,-77.25029833,49291539,49304608
2017,9,4,4,33,PM,38.99469833,-77.07713,567470930,293011108
2017,2,15,7,53,PM,39.03880333,-77.05051,49206737,582340384
2015,10,26,6,8,AM,39.01583333,-76.97759167,667224552,49131479
2016,9,2,12,3,PM,39.15063052,-77.21423686,903707557,903707560
2018,12,5,4,3,PM,39.16509039,-77.26995572,49279022,1788452631
2018,10,31,6,49,PM,39.09448667,-76.93870167,869770106,49229704
2018,10,31,4,30,PM,38.97820667,-77.07724167,2146602928,49219071
2015,11,5,8,25,AM,39.14358667,-77.30284667,49212818,49212830
2015,12,24,4,52,PM,39.147201,-77.205545,49210831,1781927650
2015,10,31,10,36,AM,38.98349,-77.13744333,3709871828,3709879840
2018,5,20,6,7,PM,39.05453333,-76.95598333,49159632,49159644
2016,6,28,12,57,PM,38.99868345,-77.0034796,49272338,49272351
2018,1,6,3,15,PM,38.98368384,-77.09379762,49193065,1037951723
2017,11,17,11,40,AM,39.20215333,-77.24546,49182978,1065063878
2015,1,22,7,15,PM,39.14546,-77.14381667,49188516,49188522
2015,3,26,9,38,PM,39.053,-76.954,49159632,49159644
2018,7,3,9,5,AM,39.2685635,-77.2049945,49173745,49179166
2015,6,11,5,42,PM,39.05874667,-77.11906167,49249577,4934732541
2018,4,14,2,9,PM,39.18152667,-77.269465,1065064117,1065063863
2016,12,7,11,55,AM,39.16712833,-77.28085,1302477300,1792528898
2017,8,10,7,56,PM,39.157,-77.15767,49164163,49188586
2016,5,19,6,20,PM,39.12909,-77.16609,341443458,341446502
2015,9,24,2,52,PM,39.08509595,-77.07860827,49234390,582342880
2018,6,4,5,50,AM,39.12825839,-77.19431072,49171273,49171265
2018,7,25,1,0,PM,39.14850333,-77.11264667,49177727,49177758
2015,6,21,8,39,PM,39.05936658,-77.06913471,1193745380,1193745366
2017,3,30,12,16,PM,39.02663833,-77.07728,49258133,49360443
2016,5,17,7,51,AM,39.18663,-77.263805,1184040755,1184040770
2017,4,15,2,6,PM,39.05275833,-77.12675167,5344788922,316103509
2015,4,14,8,36,AM,39.112295,-77.06143833,1438386598,1349657077
2018,3,26,6,13,PM,39.15605833,-77.21592,903709658,903709661
2018,8,17,3,0,PM,39.05335478,-77.11095822,49300617,49305334
2016,10,11,9,57,PM,38.97831,-77.09872167,49223891,49299353
2015,8,31,5,41,PM,39.1497153,-77.21530437,903707539,903707557
2017,6,11,5,39,PM,39.15770667,-77.21333,903709667,903709777
2015,3,19,5,58,PM,39.135255,-77.06955,3945268551,49183463
2016,10,15,5,10,PM,39.141155,-77.15209167,648570398,1955898773
2016,9,23,2,50,PM,39.14912167,-77.01823333,49209502,49209510
2017,12,12,6,40,PM,39.06080333,-77.09044333,900908611,929568667
2017,9,5,2,7,PM,39.036975,-77.13737,49258423,49327495
2018,1,13,7,7,PM,39.02217507,-76.97734416,49141175,667217544
2015,1,20,8,2,AM,39.28228333,-77.16135,49222267,49223355
2016,2,24,10,21,AM,38.98810333,-77.02722167,1363227948,3795090737
2019,1,15,7,50,AM,38.978542,-77.017733,49326108,2001268951
2015,8,29,9,55,AM,39.14350816,-77.19279528,49328940,1652252418
2019,2,12,4,0,PM,39.10637333,-77.17991,49250367,49250376
2018,5,31,6,25,PM,39.02963,-76.98375667,49155423,3008087046
2017,8,16,10,16,AM,38.99484786,-76.99244499,49173204,3855852054
2015,9,21,9,26,AM,39.17021,-77.28923167,49220061,49284289
2016,9,23,4,20,PM,39.05437167,-77.17442833,49161919,49320854
2017,5,17,3,2,PM,39.18296328,-77.25354731,609702330,31471452
2015,1,29,6,57,AM,39.04392167,-76.99162667,911523906,823854095
2015,3,30,6,24,PM,39.02462833,-76.979435,49289331,49289329
2015,10,17,7,36,PM,39.14714667,-77.16946833,341514309,1716152324
2016,1,8,3,32,PM,39.085625,-77.07453,582374922,582376136
2018,9,25,11,4,AM,39.11200833,-77.1871,341503417,341503420
2018,5,30,3,32,PM,39.18096735,-77.15394616,49154355,49154391
2016,4,21,4,46,PM,39.03766,-77.050665,49234266,49234263
2018,9,5,9,2,PM,39.09417541,-77.13261167,49208927,1420935656
2017,2,13,8,5,AM,39.17518167,-77.25363167,838296333,1065064098
2015,7,13,2,46,PM,39.15696167,-77.16446333,903703816,903703822
2016,5,26,1,7,PM,39.13384333,-77.03087,49175909,49242890
2017,5,9,9,4,PM,39.08698833,-76.95835333,49295212,49310065
2016,10,10,3,29,PM,39.06052667,-77.12192,49249569,49291728
2019,1,29,7,57,AM,39.05523833,-77.08361,49199046,49199048
2016,2,14,12,43,PM,38.99457269,-77.0264554,1156421087,1156421078
2016,11,13,10,38,PM,39.18332088,-77.25707307,648347909,609702368
2017,2,2,7,4,PM,39.14965667,-77.02642,49146461,49209520
2016,2,25,11,2,PM,39.21573667,-77.25286333,49167260,49266641
2018,11,3,8,0,PM,39.03781167,-76.99464,49164249,49164252
2018,9,11,1,24,PM,39.15396167,-77.25198833,49291539,49304608
2016,9,19,12,42,PM,39.11484,-77.23790167,49227566,49327335
2017,2,28,6,38,PM,39.03031333,-77.229835,49173905,49173907
2015,11,28,7,8,AM,39.03462,-77.024181,49161736,49162454
2018,7,18,1,14,PM,39.228155,-77.287805,4127264309,3763059549
2016,11,21,8,53,AM,39.022945,-77.01675333,555797702,555742498
2016,4,6,9,34,PM,38.99466,-77.02476167,49159128,49234499
2019,1,14,3,0,AM,39.115845,-77.20885833,3655168460,869820539
2015,11,30,9,25,PM,39.14010833,-77.20502,1639990355,1639990339
2018,7,28,10,48,PM,39.10668167,-77.15823667,49212716,599163455
2018,12,4,3,42,PM,39.05211279,-76.99361681,49251194,797787120
2016,2,17,6,52,PM,39.142175,-77.15518667,1955898773,341515424
2016,10,15,6,36,PM,39.04101441,-76.99586883,823920920,1129170845
2019,5,14,8,57,PM,38.99236833,-77.06062,4072849123,4072849124
2018,2,25,6,5,PM,39.08687883,-77.1351915,49145792,49300738
2018,1,28,6,55,PM,39.06713333,-77.07486833,49221399,1193761423
2015,12,7,4,40,PM,39.09649583,-77.15337753,599163450,599163473
2018,10,10,8,46,PM,38.9904475,-77.0772235,49257890,49244330
2015,10,1,7,10,PM,39.11175167,-77.22016333,3190992477,1065042023
2019,2,13,2,24,AM,39.073225,-76.95586667,1295630098,81327892
2018,5,28,12,3,PM,39.09363927,-76.92083873,3467977442,3467977526
2016,10,3,4,11,AM,39.07241,-77.11584667,49216168,49282839
2015,1,26,11,26,AM,38.970565,-77.14627833,49252116,49252122
2018,7,30,11,5,PM,39.13141,-77.24083167,869832862,1583461167
2015,10,3,9,40,PM,39.222085,-77.05968833,49223507,1406044118
2017,5,22,2,18,PM,39.11298667,-77.27114667,49194043,49194051
2018,12,18,8,5,AM,39.11767667,-77.169855,2049616962,341520629
2016,7,24,7,13,PM,39.151083,-77.067301,49234610,780907694
2017,2,2,4,38,PM,39.00313167,-77.15984333,49267738,49268067
2017,2,17,10,54,PM,39.095895,-76.93805333,49310353,81327817
2016,9,7,3,56,PM,39.01843833,-77.04316333,49310546,582339599
2017,9,7,10,38,AM,38.98339,-77.09301,49193058,49318795
2015,12,9,8,12,AM,38.99805833,-77.12145333,49130387,49209889
2017,12,21,6,10,PM,39.15616333,-77.20218,903707583,1316714391
2017,6,6,5,35,PM,39.10048667,-77.22436333,49211853,1363820210
2018,10,3,12,0,PM,39.11660278,-77.18616604,49178056,1828161550
2016,4,15,10,5,PM,39.04757333,-77.1094,49161173,49168073
2018,6,25,7,29,AM,39.16920833,-77.18859333,903706050,903706055
2017,7,23,5,15,AM,39.119505,-77.07949833,1168756889,1438386598
2017,4,8,7,47,AM,39.15829394,-77.2039251,903707587,903709714
2015,11,10,3,52,PM,39.06105667,-77.11625,49277804,5343127326
2017,11,16,2,39,PM,39.07390333,-76.9562,1295630098,1450217817
2019,3,21,4,15,PM,39.02238,-76.97658,49150753,49191953
2017,10,27,9,22,AM,39.027025,-77.07235,49250126,49290564
2016,1,19,10,54,AM,39.109815,-77.18810167,341537512,341538523
2018,7,15,8,30,AM,39.040012,-76.99201133,49164252,667224549
2015,8,24,12,50,PM,39.14904833,-77.20646333,903707578,49210835
2016,12,18,2,21,PM,39.04047,-77.05471667,5536494207,1184915140
2017,7,19,6,58,AM,39.033465,-77.00256667,49164226,49229598
2018,5,23,5,0,PM,39.05476467,-77.14549983,290051898,4870805657
2016,7,4,2,53,PM,39.06075,-76.96310333,49281199,49330478
2017,7,28,7,50,AM,38.98533301,-77.08989501,393464309,49267298
2018,9,12,4,1,PM,39.18411,-77.21103667,49130083,49130088
2015,11,5,6,1,AM,39.20259333,-77.25215,1065064180,49260627
2017,8,25,5,30,PM,39.07791333,-76.98712167,49279090,49279604
2016,6,6,2,49,PM,39.08761,-76.99946833,1496839223,1496838922
2018,7,23,9,25,PM,39.073275,-76.95554833,49229667,1438381744
2017,1,1,3,1,AM,39.17698667,-77.17910833,49254206,49297392
2016,9,14,6,4,PM,39.044855,-77.10928,49168073,49206487
2018,4,20,7,27,AM,39.123075,-77.15653333,49296434,49296528
2016,5,6,5,30,PM,39.14818437,-77.23738432,49299816,1992176937
2019,3,31,5,41,PM,39.09692688,-77.19474952,900040874,900041069
2017,10,1,12,14,PM,39.01945167,-77.05785833,49149900,49282224
2015,4,17,11,19,AM,39.1794371,-77.24034548,838296361,1065055441
2016,7,6,3,58,AM,39.10286667,-77.29169333,49194002,49194589
2016,12,26,1,10,AM,39.04735,-76.985955,793897894,764609490
2016,9,13,7,41,AM,39.25460667,-77.14377833,49223368,4326372417
2016,7,2,10,53,PM,39.10622167,-77.08454833,5348543855,599164321
2019,1,31,8,34,AM,38.97831917,-77.09415067,49299336,49277558
2016,4,29,3,27,PM,39.01804833,-77.01480333,49150410,49333250
2018,3,10,1,22,AM,39.15274379,-77.212075,903707590,49210842
2018,11,5,6,3,AM,39.15578167,-77.26199167,49175543,49199253
2018,6,25,12,0,PM,39.01050833,-77.04075167,49234438,860162043
2017,10,25,1,59,PM,39.00491167,-77.18748,49173993,49173997
2016,1,2,8,53,PM,39.002945,-77.005545,49155671,4025043734
2016,4,15,10,3,PM,39.12007667,-77.20165833,341527250,341550146
2016,12,7,11,56,AM,38.96636833,-77.08836333,49152672,49192983
2016,5,25,4,2,PM,39.06427329,-77.12606192,2605082426,2477163104
2019,4,4,10,32,AM,39.00627325,-77.09747773,49188715,49193144
2015,2,19,7,49,AM,39.08406833,-77.119255,49219625,900898452
2016,10,19,3,0,PM,39.14970074,-77.05796733,49209618,779147515
2017,5,18,9,0,PM,39.17678167,-77.17718833,49176195,2063864636
2017,11,17,10,53,AM,39.08010667,-77.08217833,49188118,49257995
2015,8,29,12,49,PM,39.04864167,-77.05188167,582342442,582342425
2018,8,30,3,23,PM,39.31059833,-77.19775833,49223630,1079496948
2018,10,28,8,0,PM,39.05588,-77.08343667,1193761507,1193761465
2015,6,20,2,56,AM,39.20419,-77.20812333,49152139,49152151
2015,1,9,10,38,AM,39.15288333,-77.208785,903709720,903709836
2015,1,15,6,21,AM,39.14429833,-77.04625333,1413386003,599324495
2017,5,21,3,51,PM,39.09616667,-76.93769833,49310353,81327817
2016,12,4,12,16,PM,39.07920167,-77.07271833,582343843,5349024794
2018,10,2,2,5,PM,39.14821333,-77.109615,49177727,49177758
2015,8,10,12,22,PM,39.20358667,-77.24417333,1065063847,1065064229
2017,7,25,8,40,AM,39.09132667,-77.15393667,49305846,49305848
2017,1,4,8,49,AM,39.058285,-77.06517333,49172339,1193745292
2015,6,16,3,10,PM,39.02795221,-77.00903177,49257474,49322091
2015,9,19,4,16,PM,38.99800333,-77.03837833,567545218,567545287
2019,4,3,8,10,AM,39.14694833,-77.06704167,49234606,49234601
2016,9,19,11,48,AM,39.06417749,-77.03946143,49358004,49169960
2015,8,28,8,31,PM,39.184405,-77.21068833,49130083,49309030
2018,1,9,5,35,PM,38.97750933,-77.09173683,2363123513,49299336
2015,11,14,8,30,AM,39.10522667,-77.196465,2276791965,2276791968
2017,1,14,11,1,AM,39.0684,-76.93978333,49343297,1190336208
2017,2,17,8,34,AM,39.09480267,-77.15369583,49143107,599163473
2015,7,10,9,24,PM,39.04660333,-77.05027167,49162519,582342458
2018,6,14,3,54,PM,39.07027085,-77.11401343,393453714,393453722
2018,2,19,4,48,PM,38.98683667,-77.09480667,666946330,5191467668
2019,4,18,3,10,PM,39.157375,-77.20548667,903709705,903709726
2018,3,27,9,17,AM,39.06023715,-77.05128193,49234327,49234321
2016,7,15,4,55,PM,39.115195,-76.92776,1655941760,1655941777
2017,4,29,6,9,PM,39.10282167,-77.22181333,49176956,49194250
2015,10,14,4,23,PM,39.14502167,-77.14979667,49160433,341509327
2016,12,15,10,8,AM,38.99938333,-76.99098833,49157300,723642984
2016,4,15,6,12,AM,39.06792499,-77.07523137,49211248,49246587
2016,5,30,10,0,PM,39.08779667,-77.15317667,49156021,3781578584
2016,1,15,8,49,PM,39.10640667,-77.1529,5345018160,49212714
2016,1,31,4,25,PM,39.27655038,-77.13474154,37212306,37269203
2018,12,2,11,4,PM,39.20535667,-77.24323,1065064229,1065063785
2017,8,21,12,40,PM,39.12452338,-77.23567575,849193220,2084021249
2018,4,29,2,23,AM,39.058375,-77.048105,49136642,49285888
2018,4,19,8,55,AM,39.06253333,-77.04175667,1193745342,1193745298
2016,7,10,1,2,PM,39.12682,-77.45273833,49152221,49235140
2015,5,17,6,0,PM,39.13465413,-77.20547676,49211989,5388836189
2017,1,1,3,18,PM,38.98394,-77.13815833,49174086,49174077
2018,1,9,7,58,AM,39.129765,-77.2289,49283025,683452030
2015,7,20,1,23,PM,39.20183036,-77.25305915,1065064049,1065064134
2017,9,22,12,0,AM,39.06848333,-77.06065333,49209275,582342655
2016,11,10,3,4,PM,39.01559512,-77.04260767,636143284,636143175
2016,11,22,5,30,PM,39.008095,-77.01946,671119342,49206449
2017,7,1,5,30,PM,39.07079817,-77.1266425,49213931,49213934
2017,5,25,2,54,PM,39.17189833,-77.20478833,903706114,903706163
2017,11,14,8,11,AM,39.129505,-77.20120667,5388836173,5388836135
2018,9,18,6,41,AM,38.96270333,-77.10027667,49174173,3665471906
2016,7,30,7,1,PM,39.04814167,-77.05209833,49188063,3494305673
2016,1,21,4,58,AM,38.99186887,-77.15770394,2507705407,292423348
2017,9,23,3,55,PM,39.07292933,-77.133861,49191866,3781575915
2016,11,1,4,19,PM,39.18725667,-77.02500167,49215085,49284594
2016,4,20,11,43,AM,39.05370667,-77.10308,49230259,49357578
2018,7,13,9,52,AM,39.122875,-77.17237167,341520872,2120331271
2018,11,5,4,33,PM,39.04986333,-77.10990667,49167265,49228551
2015,9,24,6,30,PM,38.97348667,-77.158,49158480,49158486
2017,12,15,10,0,PM,39.08373167,-77.153235,49162815,245412524
2016,11,17,6,38,PM,39.17675667,-77.27050333,49171142,49171146
2015,10,26,4,28,PM,39.05724217,-77.08417654,1193761469,900915346
2017,1,25,9,54,AM,39.04251833,-77.052855,49173319,3642305509
2015,10,22,5,2,PM,39.17099833,-77.26232667,49243010,869832096
2017,9,13,10,9,PM,39.04144833,-77.05824,49267523,1184915405
2017,3,29,3,59,PM,39.03848167,-77.07556833,5349024782,582374654
2017,8,4,12,33,PM,38.99914,-77.02667167,49219131,49219139
2015,11,23,10,54,AM,39.05328686,-77.11333886,49286890,49305334
2016,7,8,12,31,PM,39.04600167,-77.05196167,1371473529,582342458
2016,1,30,9,34,AM,39.0090156,-77.15175077,49224128,292600853
2018,6,10,11,14,PM,39.15479,-77.20892833,903709705,903709726
2019,4,6,8,10,PM,39.07270167,-77.11245,49277857,393453714
2015,10,18,2,9,PM,39.05829867,-77.1207545,49291716,5344537703
2018,11,9,4,50,PM,39.08970833,-77.07172833,3629504240,3629504236
2016,8,10,10,36,AM,39.16061,-77.27857167,1786888226,1787045948
2015,12,3,8,59,AM,39.01288169,-77.09855318,49193164,49193170
2015,12,29,7,51,AM,39.06951285,-77.10565567,49277857,49269090
2016,11,7,3,0,PM,38.98731667,-77.07741333,49257883,2146603062
2017,2,22,4,47,PM,39.04491167,-77.11745167,49206503,49206506
2019,1,20,6,54,PM,39.19232833,-77.242265,49170931,49170922
2015,8,31,7,6,PM,39.14045667,-77.22461167,49235867,3007564505
2019,4,2,8,9,AM,39.110475,-76.97143,49132477,49162368
2016,8,27,5,28,PM,39.17861167,-77.23893167,1065055439,674556090
2018,10,11,5,0,PM,39.071055,-76.98806167,49229525,49330740
2018,3,23,10,0,PM,39.190645,-77.19167,1372474815,49129248
2016,10,1,3,4,PM,39.04576833,-77.10510333,49206471,5344537652
2015,5,31,9,5,PM,39.09433924,-76.93484187,49338221,49338224
2017,9,29,9,20,PM,39.22407167,-77.283005,1065063877,680538246
2015,5,3,10,6,PM,39.17761156,-77.23842904,674596507,49187409
2017,1,5,8,14,AM,39.05014833,-77.11462833,2519218239,3674134029
2016,3,15,11,25,AM,39.02321,-77.16222667,3719404272,1258102885
2018,6,2,7,25,PM,39.06984317,-77.16973433,3096468769,721776236
2016,8,17,2,47,PM,39.10326911,-77.15628505,599163452,2337783413
2017,12,27,8,42,AM,39.10943833,-77.21174833,49204536,869820583
2018,10,18,9,22,AM,39.09866333,-77.07791833,3643587361,1069867105
2018,9,14,10,56,AM,38.96614833,-77.10559,293561646,293561787
2018,10,7,2,2,PM,39.075465,-77.00153333,797787202,49190464
2017,8,28,5,0,PM,38.96165567,-77.08708383,49192979,1737925895
2018,6,14,8,6,AM,39.10932167,-77.18846833,341538523,341541113
2019,3,31,5,0,AM,39.08062167,-76.94575167,49350632,834922436
2015,12,30,1,26,PM,39.15077333,-77.06926667,49255319,49255329
2018,9,23,10,0,PM,39.05493833,-77.08288833,49199046,49199048
2019,5,10,11,31,AM,38.9893,-77.149,49174077,2368020056
2017,4,11,12,6,PM,39.034725,-77.12515333,290758465,49297082
2016,5,6,11,4,AM,38.99313845,-77.00527668,49319667,49350253
2015,7,22,4,2,PM,39.029205,-77.136655,49363226,3584186729
2015,4,16,6,52,PM,39.23167167,-77.25847333,1566545580,1768133037
2017,12,28,5,58,PM,38.955335,-77.10499,3717490464,3717490467
2017,4,7,11,36,PM,39.06063182,-77.04496935,49260094,49165261
2016,3,15,8,51,PM,39.12321167,-77.23640167,849193147,2084021233
2015,9,3,4,6,PM,39.079925,-77.081375,49188118,49257995
2016,1,2,4,35,PM,38.99773667,-77.0265,49159147,49159149
2019,5,25,9,5,AM,39.15446,-77.09469333,49168174,49177782
2017,6,8,11,9,PM,39.02493167,-77.04590833,582339686,582339660
2017,5,4,10,14,AM,39.04820467,-77.1194435,2519218354,296986628
2016,11,4,2,48,PM,39.00145,-77.02523167,49248791,49342975
2016,9,2,8,34,AM,39.05079667,-77.12634667,5344788904,290051922
2015,3,29,3,15,AM,39.02675,-77.04663,49184502,582339782
2018,12,20,3,58,PM,39.026475,-77.07226,49250126,49290564
2016,2,2,7,21,AM,39.06535833,-76.97768833,49184997,49335275
2017,4,19,5,28,PM,39.28949833,-77.20524833,49260350,49260765
2018,11,17,2,0,PM,39.083925,-77.077465,582374922,582376136
2017,1,22,4,6,PM,39.03414167,-77.10659,49291685,49267768
